ID,DateTime,PrecipStation,PRmax,PRmin,PTmin,PTmax,PRAvg,PTAvg,PAttAvg,XStart,YStart,RSL_MIN,RSL_MAX,RSL_AVG,TSL_MIN,TSL_MAX,TSL_AVG,SLAttn,XEnd,YEnd,PathLength,distance,Frequency,FrequencyBand,Wet/Dry,R
7,2018-05-07 14:00:00,curw_orugodawatta,7.762471166286904e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-32.0,-31.1,-31.6,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 11:30:00,curw_orugodawatta,8.51138038202376e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.9,-30.7,-31.4,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-05 06:30:00,curw_orugodawatta,7.41310241300918e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.6,-31.3,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 04:45:00,curw_orugodawatta,7.41310241300918e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.6,-31.3,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-05 18:15:00,curw_orugodawatta,8.128305161640997e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-32.0,-30.9,-31.5,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-05 18:00:00,curw_orugodawatta,7.762471166286904e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-32.0,-31.1,-31.6,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 23:30:00,curw_orugodawatta,7.41310241300918e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.6,-31.3,-31.4,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 10:30:00,curw_orugodawatta,7.41310241300918e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.8,-31.3,-31.6,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 02:45:00,curw_orugodawatta,7.762471166286904e-07,7.244359600749902e-07,0.04897788193684462,0.050118723362727186,7.41310241300918e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.4,-31.1,-31.3,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 17:15:00,curw_orugodawatta,7.762471166286904e-07,3.89045144994281e-07,0.050118723362727186,0.050118723362727186,6.760829753919822e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-34.1,-31.1,-31.7,17.0,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 07:00:00,curw_orugodawatta,7.762471166286904e-07,6.918309709189361e-07,0.050118723362727186,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.6,-31.1,-31.4,17.0,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-15 02:30:00,curw_orugodawatta,7.41310241300918e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.6,-31.3,-31.4,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-12 19:15:00,curw_orugodawatta,7.079457843841374e-07,5.754399373371569e-07,0.04897788193684462,0.050118723362727186,6.30957344480193e-07,0.050118723362727186,0.05011836028467245,6.944489999999999,79.9042,-32.4,-31.5,-32.0,16.9,17.0,17.0,51.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 13:15:00,curw_orugodawatta,8.51138038202376e-07,5.754399373371569e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011822217549361,6.944489999999999,79.9042,-32.4,-30.7,-31.5,16.9,17.0,17.0,50.0,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-12 20:45:00,curw_orugodawatta,5.62341325190349e-07,3.9810717055349655e-07,0.04897788193684462,0.050118723362727186,4.786300923226382e-07,0.050118723362727186,0.05011842136755519,6.944489999999999,79.9042,-34.0,-32.5,-33.2,16.9,17.0,17.0,52.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 01:15:00,curw_orugodawatta,6.02559586074357e-07,4.365158322401656e-07,0.04897788193684462,0.050118723362727186,5.128613839913647e-07,0.050118723362727186,0.050118407134961206,6.944489999999999,79.9042,-33.6,-32.2,-32.9,16.9,17.0,17.0,52.0,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-11 00:30:00,curw_orugodawatta,7.41310241300918e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.6,-31.3,-31.5,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-12 23:00:00,curw_orugodawatta,7.585775750291835e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.9,-31.2,-31.5,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 10:15:00,curw_orugodawatta,7.585775750291835e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.9,-31.2,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-05 17:15:00,curw_orugodawatta,8.128305161640997e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011823358390784,6.944489999999999,79.9042,-31.9,-30.9,-31.5,16.9,17.0,17.0,50.1,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-12 16:45:00,curw_orugodawatta,7.943282347242821e-07,6.456542290346557e-07,0.050118723362727186,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-31.9,-31.0,-31.5,17.0,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 19:15:00,curw_orugodawatta,7.244359600749902e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,6.760829753919822e-07,0.050118723362727186,0.05011832525555668,6.944489999999999,79.9042,-32.0,-31.4,-31.7,16.9,17.0,17.0,51.0,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 17:30:00,curw_orugodawatta,4.897788193684454e-07,6.309573444801944e-09,0.050118723362727186,0.050118723362727186,8.912509381337455e-08,0.050118723362727186,0.05011865575442968,6.944489999999999,79.9042,-52.0,-33.1,-40.5,17.0,17.0,17.0,58.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 01:30:00,curw_orugodawatta,6.606934480075967e-07,2.1877616239495559e-07,0.04897788193684462,0.050118723362727186,5.128613839913647e-07,0.050118723362727186,0.050118407134961206,6.944489999999999,79.9042,-36.6,-31.8,-32.9,16.9,17.0,17.0,52.0,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 03:30:00,curw_orugodawatta,7.41310241300918e-07,6.606934480075967e-07,0.050118723362727186,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.8,-31.3,-31.5,17.0,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-12 21:30:00,curw_orugodawatta,7.41310241300918e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.0501183431733309,6.944489999999999,79.9042,-31.8,-31.3,-31.6,16.9,17.0,17.0,51.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 03:15:00,curw_orugodawatta,7.41310241300918e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.7,-31.3,-31.5,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 13:30:00,curw_orugodawatta,8.128305161640997e-07,6.02559586074357e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011822217549361,6.944489999999999,79.9042,-32.2,-30.9,-31.6,16.9,17.0,17.0,50.0,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-15 01:45:00,curw_orugodawatta,7.41310241300918e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.7,-31.3,-31.4,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-15 01:15:00,curw_orugodawatta,7.585775750291835e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.6,-31.2,-31.4,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-12 16:15:00,curw_orugodawatta,7.943282347242821e-07,6.165950018614819e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-32.1,-31.0,-31.6,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 18:45:00,curw_orugodawatta,6.606934480075967e-07,5.8884365535559e-07,0.050118723362727186,0.050118723362727186,6.30957344480193e-07,0.050118723362727186,0.050118315982449424,6.944489999999999,79.9042,-32.3,-31.8,-32.0,17.0,17.0,17.0,50.9,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 13:45:00,curw_orugodawatta,8.128305161640997e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011822217549361,6.944489999999999,79.9042,-32.0,-30.9,-31.6,16.9,17.0,17.0,50.0,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 12:30:00,curw_orugodawatta,7.943282347242821e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-32.0,-31.0,-31.5,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 22:00:00,curw_orugodawatta,7.585775750291835e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.7,-31.2,-31.4,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 23:15:00,curw_orugodawatta,7.244359600749902e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.8,-31.4,-31.5,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-12 22:45:00,curw_orugodawatta,7.585775750291835e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.7,-31.2,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 09:30:00,curw_orugodawatta,7.762471166286904e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.6,-31.1,-31.4,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 07:30:00,curw_orugodawatta,7.762471166286904e-07,6.760829753919822e-07,0.050118723362727186,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.7,-31.1,-31.4,17.0,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-05 19:45:00,curw_orugodawatta,7.244359600749902e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,6.760829753919822e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-32.0,-31.4,-31.7,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 02:15:00,curw_orugodawatta,4.1686938347033573e-07,1e-08,0.050118723362727186,0.050118723362727186,1.0715193052376052e-07,0.050118723362727186,0.05011864392990375,6.944489999999999,79.9042,-50.0,-33.8,-39.7,17.0,17.0,17.0,58.0,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 18:00:00,curw_orugodawatta,7.943282347242821e-07,6.456542290346557e-07,0.050118723362727186,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.9,-31.0,-31.4,17.0,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 05:30:00,curw_orugodawatta,7.585775750291835e-07,7.079457843841374e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.5,-31.2,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 04:15:00,curw_orugodawatta,7.41310241300918e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-32.0,-31.3,-31.5,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 02:30:00,curw_orugodawatta,7.079457843841374e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-32.0,-31.5,-31.6,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-15 22:30:00,curw_orugodawatta,7.585775750291835e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.0501182967832084,6.944489999999999,79.9042,-31.8,-31.2,-31.4,16.9,17.0,17.0,50.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 05:45:00,curw_orugodawatta,7.41310241300918e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.6,-31.3,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-07 09:15:00,curw_orugodawatta,7.762471166286904e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.7,-31.1,-31.4,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 04:45:00,curw_orugodawatta,7.41310241300918e-07,4.365158322401656e-07,0.04897788193684462,0.050118723362727186,6.456542290346557e-07,0.050118723362727186,0.0501182967832084,6.944489999999999,79.9042,-33.6,-31.3,-31.9,16.9,17.0,17.0,50.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 21:00:00,curw_orugodawatta,7.585775750291835e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.8,-31.2,-31.4,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 02:30:00,curw_orugodawatta,3.7153522909717285e-07,5.495408738576251e-08,0.050118723362727186,0.050118723362727186,1.9498445997580487e-07,0.050118723362727186,0.05011858210897276,6.944489999999999,79.9042,-42.6,-34.3,-37.1,17.0,17.0,17.0,55.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-11 00:45:00,curw_orugodawatta,7.244359600749902e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.6,-31.4,-31.4,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 02:45:00,curw_orugodawatta,7.41310241300918e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.9,-31.3,-31.5,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-05 18:30:00,curw_orugodawatta,7.943282347242821e-07,6.30957344480193e-07,0.050118723362727186,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-32.0,-31.0,-31.6,17.0,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 02:00:00,curw_orugodawatta,6.30957344480193e-07,3.89045144994281e-07,0.04897788193684462,0.050118723362727186,5.49540873857625e-07,0.050118723362727186,0.050118407134961206,6.944489999999999,79.9042,-34.1,-32.0,-32.6,16.9,17.0,17.0,52.0,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-15 02:00:00,curw_orugodawatta,7.41310241300918e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-32.0,-31.3,-31.5,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 05:00:00,curw_orugodawatta,4.365158322401656e-07,1.5488166189124824e-07,0.050118723362727186,0.050118723362727186,2.6302679918953805e-07,0.050118723362727186,0.05011853715401357,6.944489999999999,79.9042,-38.1,-33.6,-35.8,17.0,17.0,17.0,54.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 04:30:00,curw_orugodawatta,7.41310241300918e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.7,-31.3,-31.5,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 21:45:00,curw_orugodawatta,7.585775750291835e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.9,-31.2,-31.5,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-12 19:00:00,curw_orugodawatta,7.41310241300918e-07,5.754399373371569e-07,0.04897788193684462,0.050118723362727186,6.760829753919822e-07,0.050118723362727186,0.0501182967832084,6.944489999999999,79.9042,-32.4,-31.3,-31.7,16.9,17.0,17.0,50.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-15 01:00:00,curw_orugodawatta,7.585775750291835e-07,7.079457843841374e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.5,-31.2,-31.4,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 14:15:00,curw_orugodawatta,8.51138038202376e-07,5.370317963702518e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-32.7,-30.7,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
